city_name,city_id_name,num
北京,廊坊,0.52418501352
北京,天津,0.1959570144
北京,保定,0.15956499744
北京,邯郸,0.0934295050799999
北京,张家口,0.07943257548
北京,唐山,0.0454900212
北京,沧州,0.04479017472
天津,唐山,0.2082820068
天津,北京,0.1800195516
天津,廊坊,0.176128344
天津,沧州,0.1427458788
天津,邯郸,0.091136178
天津,保定,0.0522241019999999
唐山,天津,0.2215158839999999
邯郸,邢台,0.0917220996
邯郸,天津,0.0466178328
邢台,邯郸,0.0921446279999999
保定,北京,0.103915224
保定,沧州,0.07830514944
保定,廊坊,0.05376774816
保定,天津,0.0419013
张家口,北京,0.04492396728
沧州,天津,0.1146520137599999
沧州,保定,0.0802187776799999
沧州,衡水,0.06297079968
沧州,廊坊,0.0577023263999999
廊坊,北京,0.52381116288
廊坊,天津,0.20000483712
廊坊,沧州,0.07099187328
廊坊,保定,0.06473810304
衡水,沧州,0.0629730320399999
