city_name,city_id_name,num
北京,廊坊,0.8137149354000001
北京,保定,0.5653046376
北京,天津,0.3573621828
北京,张家口,0.264597435
北京,邯郸,0.2384489826
北京,承德,0.1793036736
北京,唐山,0.1288745154
北京,沧州,0.1251390221999999
北京,石家庄,0.0927647477999999
天津,唐山,0.2081082779999999
天津,沧州,0.2079022301999999
天津,廊坊,0.1734922475999999
天津,北京,0.1491786071999999
天津,邯郸,0.1069388082
天津,保定,0.0908670798
石家庄,保定,0.202508505
石家庄,邯郸,0.176514876
石家庄,沧州,0.0586367909999999
唐山,天津,0.15776775
唐山,承德,0.055701675
唐山,北京,0.05525091
保定,北京,0.11131640784
保定,沧州,0.0939441888
保定,石家庄,0.09163286352
保定,廊坊,0.06792313968
张家口,北京,0.0525488860799999
承德,唐山,0.04091243904
沧州,天津,0.0943879262399999
沧州,保定,0.0659502
沧州,廊坊,0.05344604208
廊坊,北京,0.4405821400799999
廊坊,天津,0.17630428248
廊坊,保定,0.10583018712
廊坊,沧州,0.07940240136
