city_name,city_id_name,num
北京,天津,0.44124780456
北京,保定,0.15853621968
北京,廊坊,0.15105167712
北京,张家口,0.0843712070399999
北京,上海,0.07586604504
北京,邯郸,0.07450521912
北京,承德,0.05579386272
北京,周口,0.05477324328
北京,唐山,0.0493299396
北京,信阳,0.04490725536
北京,成都,0.04388663592
北京,郑州,0.04286601648
北京,济南,0.04150519056
北京,菏泽,0.04116498408
天津,北京,0.24803864064
天津,唐山,0.23361778944
天津,沧州,0.13328986752
天津,邯郸,0.06983812224
天津,廊坊,0.06509984256
天津,德州,0.05438721024
天津,保定,0.04573469952
铜仁地区,贵阳,0.087466716
铜仁地区,遵义,0.070814088
铜仁地区,重庆,0.055454868
毕节地区,贵阳,0.39732134904
毕节地区,遵义,0.10720199664
广西壮族自治区,贵阳,0.96808418784
广西壮族自治区,遵义,0.26120055744
广西壮族自治区,泸州,0.05362565472
内蒙古自治区,贵阳,0.526265586
内蒙古自治区,遵义,0.1419926759999999
唐山,天津,0.21808055412
唐山,秦皇岛,0.09913380048
唐山,承德,0.0531567036
秦皇岛,唐山,0.09560652912
邯郸,安阳,0.04929261804
邯郸,天津,0.045641313
邯郸,邢台,0.04406237028
邢台,邯郸,0.04720405248
保定,北京,0.08386712136
保定,沧州,0.06605816004
张家口,北京,0.04379808672
承德,唐山,0.0467391513599999
沧州,天津,0.1261481364
沧州,保定,0.07194668832
沧州,衡水,0.0494935271999999
沧州,德州,0.04237128792
廊坊,北京,0.1062715204799999
廊坊,天津,0.06905406816
衡水,德州,0.06400701648
衡水,沧州,0.0509943178799999
太原,吕梁,0.280607409
太原,晋中,0.20079019044
太原,忻州,0.1891501793999999
太原,临汾,0.10850153148
太原,长治,0.08078721948
太原,大同,0.05639862492
太原,运城,0.0561214817999999
太原,朔州,0.05002433316
大同,朔州,0.1448235774
长治,晋城,0.071549325
长治,太原,0.048782169
晋城,长治,0.06041952
朔州,大同,0.1656057312
晋中,太原,0.21533440788
晋中,吕梁,0.0773883396
晋中,阳泉,0.04291535196
运城,临汾,0.1327163194799999
忻州,太原,0.125613504
忻州,榆林,0.0589004784
忻州,朔州,0.0479475936
临汾,运城,0.13562113824
临汾,太原,0.0601454354399999
吕梁,太原,0.23129105472
吕梁,榆林,0.07256503584
吕梁,晋中,0.06499395936
呼和浩特,乌兰察布,0.1993846849199999
呼和浩特,包头,0.1569705415199999
呼和浩特,鄂尔多斯,0.1033223817599999
呼和浩特,巴彦淖尔,0.04210845588
包头,呼和浩特,0.14157370836
包头,鄂尔多斯,0.1223269614
包头,巴彦淖尔,0.06721998192
乌海,鄂尔多斯,0.0851409792
赤峰,朝阳,0.0589836297599999
赤峰,通辽,0.04074664176
鄂尔多斯,榆林,0.1671511075199999
鄂尔多斯,包头,0.15722046864
鄂尔多斯,呼和浩特,0.13542579216
鄂尔多斯,乌海,0.1013276692799999
鄂尔多斯,巴彦淖尔,0.04332570768
巴彦淖尔,包头,0.0700985826
乌兰察布,呼和浩特,0.21056690016
沈阳,铁岭,0.08291386152
沈阳,抚顺,0.06449600052
沈阳,辽阳,0.0553875310799999
鞍山,辽阳,0.09638403192
鞍山,营口,0.04349894076
抚顺,沈阳,0.0530031599999999
锦州,盘锦,0.06582869028
锦州,葫芦岛,0.0592485516
营口,鞍山,0.0466438014
辽阳,鞍山,0.092618316
辽阳,沈阳,0.04522065408
盘锦,锦州,0.0651361986
铁岭,沈阳,0.06268560192
朝阳,赤峰,0.05959836792
葫芦岛,锦州,0.06452076384
长春,四平,0.1459408104
长春,吉林,0.1168215696
长春,松原,0.0952836696
吉林,长春,0.08903324304
四平,长春,0.104085891
松原,长春,0.0832920343199999
哈尔滨,绥化,0.0768579839999999
哈尔滨,齐齐哈尔,0.0457030512
哈尔滨,佳木斯,0.0415856591999999
哈尔滨,大庆,0.0400073256
绥化,哈尔滨,0.04642244136
上海,苏州,1.7115979752
上海,南通,0.4745247461999999
上海,杭州,0.3978186858
上海,嘉兴,0.3767621202
上海,无锡,0.2955439386
上海,南京,0.2000373732
上海,宁波,0.1586762622
上海,盐城,0.1443878784
上海,常州,0.1421318178
上海,湖州,0.1323555552
上海,泰州,0.1120510098
上海,合肥,0.109042929
上海,绍兴,0.1067868684
上海,扬州,0.082722222
上海,北京,0.082722222
上海,重庆,0.0767060604
上海,深圳,0.0721939392
上海,舟山,0.071441919
上海,金华,0.0631696968
上海,阜阳,0.0624176766
上海,镇江,0.0616656564
上海,广州,0.060161616
上海,徐州,0.0556494948
上海,温州,0.0541454544
上海,成都,0.0533934342
上海,周口,0.052641414
上海,芜湖,0.0496333332
上海,台州,0.048881313
上海,六安,0.0481292928
上海,宣城,0.0481292928
上海,商丘,0.0466252524
上海,淮安,0.045121212
上海,武汉,0.0443691918
上海,淮南,0.0421131312
上海,宿迁,0.041361111
上海,郑州,0.0406090908
南京,镇江,0.5087221524000001
南京,滁州,0.28012752288
南京,扬州,0.23696321904
南京,马鞍山,0.20877428592
南京,淮安,0.2026079568
南京,苏州,0.19644162768
南京,常州,0.17221676328
南京,南通,0.17089540704
南京,徐州,0.16913359872
南京,无锡,0.1607650092
南京,宿迁,0.15812229672
南京,上海,0.14931325512
南京,盐城,0.14270647392
南京,泰州,0.13918285728
南京,合肥,0.09601855344
南京,连云港,0.09117358056
南京,杭州,0.06871052448
南京,芜湖,0.06078238704
南京,宣城,0.0484497288
南京,宿州,0.0418429476
无锡,苏州,0.5459624856
无锡,常州,0.3891984228
无锡,上海,0.1704518639999999
无锡,泰州,0.1198328256
无锡,南京,0.1154423988
无锡,南通,0.0795442032
无锡,盐城,0.0777363803999999
无锡,镇江,0.0516520799999999
无锡,杭州,0.0439042679999999
无锡,扬州,0.040030362
徐州,宿州,0.20877916536
徐州,宿迁,0.15770443392
徐州,南京,0.09378634896
徐州,临沂,0.07974826488
徐州,枣庄,0.07825485168
徐州,济宁,0.07213185756
徐州,连云港,0.06406742628
徐州,苏州,0.04943197692
徐州,淮安,0.04390634808
常州,无锡,0.43541161848
常州,镇江,0.20376222624
常州,苏州,0.14854563756
常州,南京,0.12995419356
常州,上海,0.0844051557599999
常州,泰州,0.06748694172
常州,南通,0.0455490378
常州,扬州,0.04536312336
常州,盐城,0.0436898934
常州,徐州,0.04331806452
苏州,上海,1.10556104256
苏州,无锡,0.6147255369600001
苏州,南通,0.27087820416
苏州,南京,0.17271110304
苏州,盐城,0.16641160992
苏州,嘉兴,0.15381262368
苏州,常州,0.15013791936
苏州,泰州,0.13438918656
苏州,杭州,0.11181600288
苏州,湖州,0.10814129856
苏州,徐州,0.09029273472
苏州,淮安,0.0839932416
苏州,宿迁,0.08241836832
苏州,扬州,0.07506895968
苏州,商丘,0.07454400192
苏州,镇江,0.07296912864
苏州,连云港,0.0577453536
苏州,周口,0.0551205648
苏州,六安,0.05459560704
苏州,宿州,0.05407064928
苏州,宁波,0.05144586048
苏州,信阳,0.04829611392
苏州,合肥,0.04567132512
苏州,亳州,0.0419966208
南通,上海,0.2586664886399999
南通,苏州,0.20475239616
南通,盐城,0.12282114888
南通,泰州,0.09904442832
南通,南京,0.0855659052
南通,无锡,0.07148160576
连云港,临沂,0.08478356508
连云港,盐城,0.0765483436799999
连云港,徐州,0.06909742908
连云港,淮安,0.06101906904
连云港,宿迁,0.06062691564
连云港,南京,0.05050935792
淮安,宿迁,0.1181647116
淮安,南京,0.1174489956
淮安,扬州,0.0538218432
淮安,盐城,0.0481676868
淮安,连云港,0.0468793979999999
盐城,泰州,0.1050435928799999
盐城,南通,0.0953799688799999
盐城,苏州,0.0925775179199999
盐城,南京,0.08368698384
盐城,上海,0.0763426296
盐城,连云港,0.0729603611999999
盐城,淮安,0.05585574672
盐城,无锡,0.05401965816
扬州,泰州,0.15215678928
扬州,南京,0.14752414008
扬州,淮安,0.06959268576
扬州,苏州,0.06290108136
扬州,镇江,0.05909201424
扬州,盐城,0.0458117532
扬州,南通,0.04344395472
扬州,上海,0.04334100696
扬州,无锡,0.04087026072
镇江,南京,0.359187696
镇江,常州,0.1794127449599999
镇江,扬州,0.06857768448
镇江,苏州,0.06314459328
镇江,无锡,0.05384797056
泰州,扬州,0.14081268096
泰州,盐城,0.1140244128
泰州,南通,0.09500374656
泰州,无锡,0.09440623872
泰州,苏州,0.07897061952
泰州,南京,0.0731947104
泰州,上海,0.0528794438399999
泰州,常州,0.0425226412799999
宿迁,徐州,0.1667817701999999
宿迁,淮安,0.1292219082
宿迁,南京,0.0854287074
宿迁,连云港,0.0584974872
浙江,徐州,2.22045939252
浙江,淮安,1.7204038513200002
浙江,南京,1.1373603692399998
浙江,连云港,0.77880990672
浙江,苏州,0.505375281
浙江,盐城,0.3266320237199999
浙江,宿州,0.31173675228
浙江,扬州,0.2713067298
浙江,上海,0.26279514612
浙江,临沂,0.25747540632
浙江,无锡,0.25215566652
浙江,常州,0.1936385287199999
浙江,南通,0.17448746544
浙江,泰州,0.14044113072
浙江,镇江,0.1255458592799999
浙江,滁州,0.10533084804
浙江,杭州,0.0840518888399999
浙江,蚌埠,0.08298794088
浙江,商丘,0.0744763572
浙江,枣庄,0.05213345004
浙江,合肥,0.05000555412
杭州,绍兴,0.6862819608000001
杭州,嘉兴,0.6125355432
杭州,湖州,0.4331226167999999
杭州,金华,0.3610272383999999
杭州,上海,0.3181002192
杭州,宁波,0.2663676576
杭州,温州,0.1805136191999999
杭州,衢州,0.1640032272
杭州,台州,0.1579494168
杭州,苏州,0.1095189335999999
杭州,上饶,0.0952099272
杭州,丽水,0.0764981496
杭州,信阳,0.0687933
杭州,阜阳,0.0682429536
杭州,南京,0.0665919144
杭州,重庆,0.0594374112
杭州,宣城,0.0506318688
杭州,黄山,0.0484304832
杭州,无锡,0.0451284047999999
杭州,周口,0.0434773656
杭州,合肥,0.0423766728
宁波,杭州,0.27314737704
宁波,绍兴,0.21656317464
宁波,台州,0.186470667
宁波,上海,0.14557572072
宁波,金华,0.10648118088
宁波,舟山,0.08924871924
宁波,温州,0.08719111188
宁波,嘉兴,0.07278786036
宁波,上饶,0.06018501528
宁波,苏州,0.05889901068
宁波,商丘,0.0491253757199999
宁波,阜阳,0.04526736192
温州,杭州,0.13883183568
温州,台州,0.1273962653999999
温州,丽水,0.08987956992
温州,上饶,0.0818546083199999
温州,金华,0.07382964672
温州,宁波,0.06560406108
温州,重庆,0.065202813
温州,遵义,0.0451404089999999
温州,九江,0.04373604072
嘉兴,杭州,0.52712613648
嘉兴,上海,0.2798695152
嘉兴,苏州,0.1595950128
嘉兴,湖州,0.1105600233599999
嘉兴,宁波,0.06152503392
嘉兴,绍兴,0.0543548231999999
嘉兴,重庆,0.0538922289599999
湖州,杭州,0.3668704812
湖州,苏州,0.10891913508
湖州,嘉兴,0.10335183984
湖州,上海,0.0720893358
湖州,宣城,0.06680754288
湖州,安庆,0.04453836192
绍兴,杭州,0.50828386464
绍兴,宁波,0.16481053152
绍兴,金华,0.1046790864
绍兴,上海,0.06343710048
绍兴,嘉兴,0.04989965472
金华,杭州,0.29711286
金华,衢州,0.11646824112
金华,绍兴,0.11063402496
金华,上饶,0.1091214504
金华,宁波,0.09356354064
金华,丽水,0.09161880192
金华,温州,0.08383984704
金华,台州,0.07260357888
金华,上海,0.04667372928
金华,周口,0.04624156512
衢州,杭州,0.1074900196799999
衢州,金华,0.08227470672
舟山,宁波,0.12382956648
舟山,上海,0.05148539172
台州,宁波,0.14723284464
台州,温州,0.1413842169599999
台州,杭州,0.12663550368
台州,金华,0.0694206676799999
丽水,金华,0.0843564132
丽水,温州,0.082239786
丽水,杭州,0.0593978508
合肥,六安,0.46048731012
合肥,淮南,0.29376466344
合肥,安庆,0.25152399288
合肥,阜阳,0.22976364744
合肥,滁州,0.18336291084
合肥,芜湖,0.15872251968
合肥,亳州,0.1408022352
合肥,蚌埠,0.12864204216
合肥,宿州,0.12288195072
合肥,马鞍山,0.11424181356
合肥,南京,0.07808123952
合肥,上海,0.0736011684
合肥,铜陵,0.07008111252
合肥,池州,0.06528103632
合肥,宣城,0.06496103124
合肥,淮北,0.0534408483599999
合肥,黄山,0.04736075184
芜湖,合肥,0.1542955392
芜湖,马鞍山,0.1169468927999999
芜湖,宣城,0.0792602496
芜湖,南京,0.0470660543999999
芜湖,铜陵,0.0423340991999999
蚌埠,滁州,0.11585929932
蚌埠,合肥,0.08954050392
蚌埠,宿州,0.05965593624
淮南,合肥,0.2126550672
淮南,阜阳,0.06252174864
淮南,六安,0.0523815206399999
淮南,蚌埠,0.04021324704
马鞍山,南京,0.15533476272
马鞍山,合肥,0.12629571516
马鞍山,芜湖,0.11808752832
淮北,宿州,0.1987339536
淮北,合肥,0.0498566016
淮北,亳州,0.0442637136
铜陵,合肥,0.05452807248
铜陵,安庆,0.05015340828
安庆,合肥,0.1570405644
安庆,池州,0.047595681
安庆,铜陵,0.0422065404
滁州,南京,0.1824756659999999
滁州,合肥,0.14175940896
滁州,蚌埠,0.1121236019999999
阜阳,合肥,0.1564098336
阜阳,亳州,0.1467859967999999
阜阳,周口,0.0884133792
阜阳,淮南,0.0799587936
阜阳,六安,0.049018608
阜阳,驻马店,0.0411036768
宿州,徐州,0.2015545518
宿州,淮北,0.1927211454
宿州,合肥,0.0772923059999999
宿州,蚌埠,0.0569075219999999
宿州,商丘,0.0405996948
六安,合肥,0.32392028952
六安,阜阳,0.05682676824
六安,淮南,0.05189201496
亳州,阜阳,0.144751698
亳州,合肥,0.098314398
亳州,商丘,0.050483979
亳州,淮北,0.0473660459999999
池州,安庆,0.04541655744
宣城,芜湖,0.06644527848
宣城,合肥,0.05098220676
宣城,湖州,0.04342928724
福州,泉州,0.262431252
福州,厦门,0.1428347196
厦门,泉州,0.6460454862
厦门,福州,0.1207813518
泉州,厦门,0.37135026072
泉州,福州,0.165349269
泉州,重庆,0.04952412252
南昌,宜春,0.422893548
南昌,九江,0.3378098908799999
南昌,上饶,0.258785604
南昌,赣州,0.21233043216
南昌,吉安,0.17950884336
南昌,萍乡,0.05251454208
萍乡,宜春,0.0496159344
萍乡,长沙,0.0472692348
九江,南昌,0.18409235796
九江,黄冈,0.05539557276
赣州,吉安,0.1003569588
赣州,南昌,0.08737846488
吉安,南昌,0.0871841620799999
吉安,赣州,0.0795622337999999
吉安,宜春,0.0430126362
宜春,南昌,0.260126964
宜春,吉安,0.0525689416799999
宜春,萍乡,0.0458134056
宜春,赣州,0.0458134056
上饶,南昌,0.13853388852
上饶,衢州,0.0410030262
济南,德州,0.3781094094
济南,泰安,0.31023038232
济南,淄博,0.1780856604
济南,济宁,0.17240756688
济南,聊城,0.1664713782
济南,菏泽,0.1520180492399999
济南,潍坊,0.14169424284
济南,临沂,0.13214472192
济南,滨州,0.12956377032
济南,青岛,0.1218209155199999
济南,烟台,0.06787902708
济南,枣庄,0.06374950452
济南,东营,0.0428437965599999
莱芜,德州,0.3781094094
莱芜,泰安,0.31023038232
莱芜,淄博,0.1780856604
莱芜,济宁,0.17240756688
莱芜,聊城,0.1664713782
莱芜,菏泽,0.1520180492399999
莱芜,潍坊,0.14169424284
莱芜,临沂,0.13214472192
莱芜,滨州,0.12956377032
莱芜,青岛,0.1218209155199999
莱芜,烟台,0.06787902708
莱芜,枣庄,0.06374950452
莱芜,东营,0.0428437965599999
青岛,潍坊,0.34935981696
青岛,烟台,0.2861136432
青岛,临沂,0.13789386864
青岛,济南,0.12864357792
青岛,日照,0.10949762736
青岛,菏泽,0.07507794096
青岛,淄博,0.06539740416
青岛,济宁,0.0559319904
青岛,威海,0.05098416048
青岛,泰安,0.04668169968
青岛,德州,0.0408733776
淄博,滨州,0.2040418512
淄博,济南,0.1708592875199999
淄博,潍坊,0.1443750674399999
淄博,临沂,0.05709049776
淄博,青岛,0.0550294689599999
淄博,东营,0.04575483936
枣庄,济宁,0.1805459058
枣庄,临沂,0.088326288
枣庄,徐州,0.076994955
枣庄,济南,0.0418968774
东营,滨州,0.1105037639999999
东营,潍坊,0.0901264644
东营,淄博,0.0497773836
东营,济南,0.0489663468
烟台,青岛,0.23090748408
烟台,威海,0.10309544568
烟台,潍坊,0.08899852968
烟台,济南,0.05911306776
烟台,临沂,0.04031717976
潍坊,青岛,0.2744871299999999
潍坊,淄博,0.1240199099999999
潍坊,济南,0.106687935
潍坊,临沂,0.085376025
潍坊,东营,0.077929695
潍坊,烟台,0.0675305099999999
潍坊,日照,0.059442255
潍坊,滨州,0.0444212099999999
济宁,枣庄,0.19570232448
济宁,菏泽,0.1954624931999999
济宁,济南,0.1333461916799999
济宁,泰安,0.11475926748
济宁,临沂,0.083940948
济宁,徐州,0.06823199916
泰安,济南,0.2483292329999999
泰安,济宁,0.10266802488
泰安,临沂,0.0609638788799999
威海,烟台,0.1072854719999999
威海,青岛,0.0467353152
日照,临沂,0.17421326424
日照,青岛,0.08406174168
日照,潍坊,0.05873508288
临沂,日照,0.1755302950799999
临沂,济南,0.11058840576
临沂,青岛,0.0956128924799999
临沂,枣庄,0.0941729392799999
临沂,潍坊,0.0920130094799999
临沂,济宁,0.0820773324
临沂,连云港,0.0794854166399999
临沂,徐州,0.0744455804399999
临沂,泰安,0.0583181046
临沂,淄博,0.04348658664
德州,济南,0.34680880296
德州,聊城,0.08569377504
