city_name,city_id_name,num
北京,廊坊,1.2864532816799998
北京,保定,0.6352046648999998
北京,天津,0.49087146149999994
北京,张家口,0.26654791337999995
北京,上海,0.17692730693999995
北京,唐山,0.15005003436
北京,承德,0.1516783660199999
北京,石家庄,0.16163960993999998
北京,邯郸,0.13152794741999996
北京,沧州,0.12180992867999996
北京,成都,0.1039581215999999
北京,西安,0.09215501868
北京,深圳,0.07559967006
北京,郑州,0.08822807549999995
北京,杭州,0.07450931447999995
北京,济南,0.08337277836
北京,邢台,0.08354962889999995
北京,衡水,0.08650411686000001
北京,广州,0.07029504485999996
北京,重庆,0.062485259759999946
北京,沈阳,0.07313905692
北京,哈尔滨,0.06381884051999995
北京,武汉,0.06891736283999994
北京,太原,0.06891736283999994
北京,南京,0.06347998836
北京,青岛,0.060643400759999994
北京,秦皇岛,0.06110757773999995
北京,呼和浩特,0.05196421188
北京,长春,0.05052757967999995
北京,大同,0.05052757967999995
北京,赤峰,0.047690992079999994
北京,天津,0.50759311608
天津,廊坊,0.35383169573999995
天津,唐山,0.3344184387
天津,沧州,0.23960372345999997
天津,保定,0.110966436
天津,邯郸,0.07466322744000001
天津,石家庄,0.060049431
天津,德州,0.05914545804
上海,天津,0.04609646982
定安,海口,0.05625589968
澄迈,海口,0.13989912570000002
海东地区,西宁,0.21208580082
澳门,珠海,0.07686246492
铜仁地区,贵阳,0.08322901145999989
铜仁地区,遵义,0.05270982012
铜仁地区,重庆,0.042367876199999946
毕节地区,贵阳,0.35348075838000004
毕节地区,六盘水,0.13554426114
毕节地区,遵义,0.09076706586
毕节地区,昭通,0.06412316724
毕节地区,安顺,0.04976512991999995
石家庄,保定,0.31588540703999995
石家庄,邢台,0.31962691367999996
北京,石家庄,0.18014001965999998
石家庄,衡水,0.15690039227999994
石家庄,邯郸,0.13844873483999995
石家庄,沧州,0.0988112277
天津,石家庄,0.06393330324
石家庄,唐山,0.051792814259999945
石家庄,廊坊,0.04948080533999995
天津,唐山,0.3365577329399999
北京,唐山,0.14950642067999995
唐山,秦皇岛,0.14807436011999991
唐山,承德,0.06445121399999995
唐山,廊坊,0.04919692788
石家庄,唐山,0.04848951762
唐山,秦皇岛,0.14651935451999995
北京,秦皇岛,0.06903965825999996
秦皇岛,葫芦岛,0.05599802646
天津,秦皇岛,0.04053032964
邯郸,邢台,0.22177383984
北京,邯郸,0.1515839751
石家庄,邯郸,0.13133878812
邯郸,安阳,0.08622377262
天津,邯郸,0.07891990056
邯郸,聊城,0.05990893812
石家庄,邢台,0.31707947016
邯郸,邢台,0.2345194134
北京,邢台,0.10154330423999995
邢台,衡水,0.0658545552
邢台,聊城,0.06775788024
天津,邢台,0.04142748888
北京,保定,0.6923367901799999
石家庄,保定,0.30914483004000004
保定,廊坊,0.17455998960000002
保定,沧州,0.16642569582
天津,保定,0.12670576956000001
保定,衡水,0.07157248128
张家口,保定,0.04424645735999995
唐山,保定,0.04297079807999995
邯郸,保定,0.042944194439999944
北京,张家口,0.2845046187
张家口,大同,0.045128451779999953
北京,承德,0.15749439119999994
唐山,承德,0.06586238627999999
天津,沧州,0.25789238459999997
保定,沧州,0.15843239873999998
北京,沧州,0.13713810785999997
沧州,廊坊,0.1152986578199999
沧州,衡水,0.10859630633999995
石家庄,沧州,0.09762626087999995
沧州,德州,0.08426947428
唐山,沧州,0.041489623979999946
北京,廊坊,1.1573226378
天津,廊坊,0.35096169078
保定,廊坊,0.16904056212000002
沧州,廊坊,0.1132213690799999
唐山,廊坊,0.04792712652
石家庄,廊坊,0.04642150986
石家庄,衡水,0.1527494598
北京,衡水,0.10875561714
沧州,衡水,0.10300711193999995
衡水,德州,0.10647592398
保定,衡水,0.07216303932
邢台,衡水,0.06763218768
天津,衡水,0.052055019359999954
太原,晋中,0.5038719550199999
太原,吕梁,0.28558230912
太原,忻州,0.19808796726
太原,临汾,0.13866190415999996
北京,太原,0.08126911440000001
太原,长治,0.09267727428
太原,大同,0.063240507
太原,运城,0.06309466325999999
太原,阳泉,0.04914629802000001
太原,朔州,0.046776168359999995
大同,朔州,0.12814263828
太原,大同,0.06580769184
北京,大同,0.05689832849999995
张家口,大同,0.04939335936
阳泉,晋中,0.06874588583999995
太原,阳泉,0.04590084834
太原,长治,0.10463825915999994
长治,晋城,0.0789572124
长治,晋中,0.049217487299999946
邯郸,长治,0.04168637298
长治,晋城,0.0788158836
太原,晋城,0.0427498479
大同,朔州,0.12489748344
忻州,朔州,0.04664188655999995
太原,朔州,0.04337183879999995
太原,晋中,0.5129675811000001
晋中,吕梁,0.10472143968
阳泉,晋中,0.07789709573999995
长治,晋中,0.04479249618
晋中,临汾,0.0513204789599999
运城,临汾,0.14896761029999994
太原,运城,0.06882848315999995
运城,西安,0.051667103879999954
太原,忻州,0.19269347418
忻州,榆林,0.07721008938
石家庄,忻州,0.043509213180000006
太原,临汾,0.17122104648
运城,临汾,0.16011888678
晋中,临汾,0.05795876267999995
北京,临汾,0.056161246319999955
吕梁,临汾,0.048114800279999995
太原,吕梁,0.28871905194
晋中,吕梁,0.10938350484
吕梁,榆林,0.0660628386
呼和浩特,乌兰察布,0.14731460765999999
呼和浩特,包头,0.12091557042000001
呼和浩特,鄂尔多斯,0.10121176314
北京,呼和浩特,0.052826950979999995
呼和浩特,巴彦淖尔,0.04381163154
呼和浩特,包头,0.11743469099999995
包头,鄂尔多斯,0.10388104848
包头,巴彦淖尔,0.06401202552
乌海,鄂尔多斯,0.08779881113999999
赤峰,朝阳,0.07753561056
赤峰,通辽,0.05839644617999995
北京,赤峰,0.05129107919999995
锡林郭勒盟,赤峰,0.04627572444
赤峰,通辽,0.0608407443
通辽,沈阳,0.04784466366
鄂尔多斯,榆林,0.16209300096
包头,鄂尔多斯,0.09746138700000001
呼和浩特,鄂尔多斯,0.09095980049999995
乌海,鄂尔多斯,0.08892055098
包头,巴彦淖尔,0.06069146292
呼和浩特,巴彦淖尔,0.04460884488
鄂尔多斯,巴彦淖尔,0.041075407800000005
呼和浩特,乌兰察布,0.15406907292
沈阳,铁岭,0.23864502204
沈阳,抚顺,0.20213387675999994
沈阳,辽阳,0.12926805228
沈阳,鞍山,0.12173475258
沈阳,锦州,0.1169269587
沈阳,大连,0.10586360609999995
沈阳,本溪,0.10058191848
北京,沈阳,0.08671945374000001
沈阳,阜新,0.07939292436
沈阳,营口,0.07754358582
沈阳,朝阳,0.06894567396000001
沈阳,盘锦,0.05774359427999995
沈阳,丹东,0.06552688266
沈阳,长春,0.060339067559999945
通辽,沈阳,0.05026814154
沈阳,葫芦岛,0.05858708292
沈阳,哈尔滨,0.04139890397999995
沈阳,大连,0.10389167243999989
大连,营口,0.07378479701999996
北京,大连,0.04792773078
大连,丹东,0.04491189504
沈阳,鞍山,0.12777812855999998
鞍山,辽阳,0.11909116044
鞍山,营口,0.07581931937999994
盘锦,鞍山,0.04964405436
大连,鞍山,0.04342993362
沈阳,抚顺,0.20149142687999994
沈阳,本溪,0.10521198216
沈阳,丹东,0.069037353
大连,丹东,0.04854840623999995
沈阳,锦州,0.12381346692
锦州,盘锦,0.07835560595999999
锦州,葫芦岛,0.07927039242
沈阳,营口,0.07882040016
大连,营口,0.07344144936
鞍山,营口,0.07302532158
营口,盘锦,0.047212748639999996
沈阳,阜新,0.07972681932
沈阳,辽阳,0.13359144185999994
鞍山,辽阳,0.12363370037999999
锦州,盘锦,0.07336540331999994
沈阳,盘锦,0.0519759503999999
营口,盘锦,0.04786136586
沈阳,铁岭,0.2502840465
铁岭,四平,0.049511692260000004
赤峰,朝阳,0.07581567762
沈阳,朝阳,0.07437776562000001
锦州,葫芦岛,0.080440614
沈阳,葫芦岛,0.06747458112
秦皇岛,葫芦岛,0.057947869799999996
长春,四平,0.3457174932
长春,吉林,0.1999889352
长春,松原,0.181894734
长春,哈尔滨,0.08102737799999996
长春,白城,0.06215809589999995
沈阳,长春,0.060557919839999946
北京,长春,0.057043245599999945
长春,延边朝鲜族自治州,0.05152930829999995
长春,通化,0.0516517398
长春,吉林,0.20062361879999996
长春,四平,0.3547872316799999
铁岭,四平,0.04915552715999995
长春,通化,0.05484885677999995
长春,松原,0.18764205984
松原,白城,0.04507083162
长春,白城,0.06272869877999995
松原,白城,0.04485223853999995
兴安盟,白城,0.04223788416
哈尔滨,绥化,0.28407430943999995
哈尔滨,大庆,0.1071250353
哈尔滨,齐齐哈尔,0.09379737467999996
哈尔滨,佳木斯,0.08076671675999995
长春,哈尔滨,0.07736361029999994
北京,哈尔滨,0.06811094789999994
沈阳,哈尔滨,0.04194140795999995
哈尔滨,齐齐哈尔,0.09145346147999994
齐齐哈尔,大庆,0.050701408919999996
双鸭山,佳木斯,0.06313955184
大庆,绥化,0.14647630949999996
哈尔滨,大庆,0.09652833665999995
齐齐哈尔,大庆,0.04614865974
哈尔滨,佳木斯,0.0710580940199999
双鸭山,佳木斯,0.06826345632
鹤岗,佳木斯,0.041229568620000004
哈尔滨,绥化,0.28288927620000004
大庆,绥化,0.16338295026
上海,苏州,1.18748066796
上海,杭州,0.31514644727999996
上海,嘉兴,0.2870986032
上海,南通,0.27482597891999994
上海,无锡,0.20837221812
北京,上海,0.1756173311999999
上海,宁波,0.16666546715999997
上海,南京,0.16015435343999995
上海,盐城,0.13338546048
上海,常州,0.10083999744
上海,深圳,0.08192827620000001
上海,合肥,0.11738159712
上海,湖州,0.08163703908
上海,广州,0.07617235788
上海,泰州,0.09911773979999995
上海,绍兴,0.07418962043999999
上海,扬州,0.09205770528
上海,温州,0.06656388839999995
上海,金华,0.06101424468
上海,成都,0.07314598403999995
上海,阜阳,0.06543249336
上海,武汉,0.06608874564
上海,舟山,0.0542342628
上海,台州,0.05442096455999995
上海,重庆,0.05216376671999995
上海,徐州,0.05874306624
上海,淮南,0.06456996647999995
南京,镇江,0.33255759653999994
南京,滁州,0.19238578919999993
上海,南京,0.17857634867999994
南京,马鞍山,0.15188464223999995
南京,苏州,0.13619667077999995
南京,扬州,0.13323593447999993
南京,常州,0.11321855189999999
南京,无锡,0.10484287001999995
南京,淮安,0.11898528857999996
南京,徐州,0.09601187742
南京,宿迁,0.09428835941999995
南京,合肥,0.08100617381999994
南京,盐城,0.0829779633
北京,南京,0.0731622294
南京,南通,0.07864467228
南京,杭州,0.06061485797999999
南京,泰州,0.07435483776
南京,芜湖,0.05149130957999995
南京,连云港,0.05123833037999995
南京,宣城,0.04552777691999995
无锡,苏州,0.52333678638
无锡,常州,0.3720242309399999
上海,无锡,0.22283202384
南京,无锡,0.09839596823999995
无锡,泰州,0.09945645911999995
无锡,南通,0.06613734725999995
无锡,盐城,0.07259883875999995
无锡,杭州,0.04543525224
徐州,宿州,0.19437569999999993
徐州,宿迁,0.13771109375999996
南京,徐州,0.10482154271999994
徐州,苏州,0.07222208831999999
徐州,临沂,0.08435801375999995
徐州,枣庄,0.08188893936
徐州,济宁,0.07422433056
上海,徐州,0.072285696
徐州,连云港,0.054672083999999996
无锡,常州,0.38305987991999996
常州,镇江,0.15604148286
常州,苏州,0.11306351952
上海,常州,0.11066610744
南京,常州,0.110313009
上海,苏州,1.1517801836400001
无锡,苏州,0.5166521026199999
苏州,南通,0.18463984667999994
苏州,嘉兴,0.15803131752
南京,苏州,0.12846867623999994
常州,苏州,0.11264019407999995
苏州,湖州,0.11041231824
苏州,杭州,0.10751927688
苏州,盐城,0.12594731796
苏州,泰州,0.09694302264
苏州,宁波,0.056054588759999996
徐州,苏州,0.05346501552
苏州,扬州,0.06214856219999995
苏州,淮安,0.058055936759999996
苏州,镇江,0.048319266959999996
北京,苏州,0.04061956896
上海,南通,0.31177804284
苏州,南通,0.20140271892
南京,南通,0.09010116809999996
南通,盐城,0.09422944812
南通,泰州,0.08550100152000001
无锡,南通,0.06972273125999995
连云港,临沂,0.08469251622
连云港,盐城,0.06710537663999999
苏州,连云港,0.05997017898
南京,连云港,0.056576718
徐州,连云港,0.05572744272
连云港,宿迁,0.05118534017999995
南京,淮安,0.1316955688199999
淮安,宿迁,0.09362912957999994
苏州,淮安,0.07356158208
上海,淮安,0.059482916999999996
淮安,扬州,0.0503894277
连云港,淮安,0.047719081260000004
淮安,盐城,0.04350386232
无锡,淮安,0.04469443271999995
上海,盐城,0.17240914152
苏州,盐城,0.16334473284
南通,盐城,0.10014654347999999
盐城,泰州,0.09792949571999995
无锡,盐城,0.0934599027599999
南京,盐城,0.0910445346
连云港,盐城,0.06441568578
淮安,盐城,0.04062981384
南京,扬州,0.14443167671999996
上海,扬州,0.1221679098
扬州,泰州,0.12582359045999994
苏州,扬州,0.07655792598
无锡,扬州,0.05234909309999995
扬州,镇江,0.05489750375999995
淮安,扬州,0.046145393820000005
南京,镇江,0.32142231594
常州,镇江,0.15232259304
上海,镇江,0.058246233300000005
扬州,镇江,0.05827237199999995
苏州,镇江,0.05411167416
无锡,镇江,0.04444572222
扬州,泰州,0.13497993413999995
上海,泰州,0.13119882012
苏州,泰州,0.12281467374
无锡,泰州,0.11749942457999996
盐城,泰州,0.10124602937999995
南通,泰州,0.09068116535999995
南京,泰州,0.0827465868
常州,泰州,0.0456486921
徐州,宿迁,0.14724343295999995
南京,宿迁,0.10319571395999996
淮安,宿迁,0.0943453413
苏州,宿迁,0.06654740651999999
连云港,宿迁,0.05562384696
上海,宿迁,0.05192111339999995
杭州,嘉兴,0.5686608321
杭州,绍兴,0.4719950595
上海,杭州,0.33779072465999993
杭州,湖州,0.3271574772
杭州,金华,0.26325350729999997
杭州,宁波,0.22050315719999997
苏州,杭州,0.1169172225
杭州,台州,0.11997003149999994
杭州,温州,0.1314747126
杭州,衢州,0.09957402089999995
北京,杭州,0.07715017529999996
南京,杭州,0.05496050718
杭州,丽水,0.055995324299999955
舟山,杭州,0.047280130919999955
无锡,杭州,0.04683521574
杭州,宁波,0.20960831861999996
上海,宁波,0.17382389237999996
宁波,绍兴,0.15673798727999988
宁波,台州,0.13788554832
宁波,舟山,0.08853576534
宁波,金华,0.0886604097599999
苏州,宁波,0.05754491747999995
宁波,嘉兴,0.05701532651999995
宁波,温州,0.05722890245999995
杭州,温州,0.15132816251999995
温州,台州,0.12766841405999996
温州,丽水,0.08495478774
上海,温州,0.07621069842
温州,金华,0.07341504822
温州,宁德,0.06366430385999994
宁波,温州,0.06366612798
杭州,嘉兴,0.55901811744
上海,嘉兴,0.29882658348
苏州,嘉兴,0.16291275983999998
嘉兴,湖州,0.10399600691999994
宁波,嘉兴,0.05992230149999995
嘉兴,绍兴,0.047294874540000004
杭州,湖州,0.34683295715999996
苏州,湖州,0.11381298173999996
嘉兴,湖州,0.10989873125999995
上海,湖州,0.08576849753999996
湖州,宣城,0.05316497045999995
杭州,绍兴,0.46904100732
宁波,绍兴,0.16617816305999988
绍兴,金华,0.1042280978399999
上海,绍兴,0.0850229136
嘉兴,绍兴,0.04839740441999995
杭州,金华,0.25909939152
绍兴,金华,0.10607940467999995
宁波,金华,0.09987894215999996
金华,丽水,0.07786880891999995
温州,金华,0.07077155814
金华,衢州,0.07585616304000001
上海,金华,0.06548041296000001
金华,台州,0.06096148452
杭州,衢州,0.1088277768
金华,衢州,0.08410884156000001
宁波,舟山,0.08025678612
上海,舟山,0.05894537508
宁波,台州,0.1438820253
杭州,台州,0.12551130144
温州,台州,0.1232675495999999
上海,台州,0.0602559648
金华,台州,0.05899458096
温州,丽水,0.09238400567999999
金华,丽水,0.08288588897999996
杭州,丽水,0.06380472870000001
合肥,六安,0.28315264770000004
合肥,淮南,0.19187657136
上海,合肥,0.15279770502
合肥,安庆,0.14912377992
合肥,阜阳,0.13748103269999995
合肥,滁州,0.12136414031999995
合肥,芜湖,0.11137627008
合肥,马鞍山,0.10485378719999999
合肥,亳州,0.08321244857999996
合肥,蚌埠,0.08649227304
南京,合肥,0.08406947717999995
合肥,宿州,0.07272649799999995
苏州,合肥,0.06354155484
北京,合肥,0.048037262219999946
杭州,合肥,0.045941259240000004
合肥,铜陵,0.0443411982
合肥,宣城,0.046110432599999945
合肥,芜湖,0.11359806443999995
芜湖,马鞍山,0.09809257788
上海,芜湖,0.08886430619999995
芜湖,宣城,0.062245908
南京,芜湖,0.05341270571999995
蚌埠,滁州,0.10248222545999995
合肥,蚌埠,0.08819068752
上海,蚌埠,0.06024639059999995
蚌埠,宿州,0.04781333609999995
合肥,淮南,0.19883302632
上海,淮南,0.08750130623999999
淮南,阜阳,0.05696912412
南京,马鞍山,0.1440614597399999
合肥,马鞍山,0.10159736364
芜湖,马鞍山,0.08721923508
淮北,宿州,0.15771826061999994
合肥,铜陵,0.0458081892
合肥,安庆,0.15530400702000002
上海,安庆,0.0671820237
杭州,黄山,0.0486237006
南京,滁州,0.19492442639999996
合肥,滁州,0.12863743487999996
蚌埠,滁州,0.09976070645999996
上海,滁州,0.06633403632
苏州,滁州,0.052564383
合肥,阜阳,0.1357465716
阜阳,亳州,0.08875530936
上海,阜阳,0.07622117172
阜阳,周口,0.0619587306
淮南,阜阳,0.05545278144
徐州,宿州,0.16312988033999995
淮北,宿州,0.15606782891999993
合肥,宿州,0.07277282838
苏州,宿州,0.0525158559
蚌埠,宿州,0.044863821539999946
南京,宿州,0.0435475764
上海,宿州,0.04215773789999995
合肥,六安,0.29774345148000003
上海,六安,0.0898332444
苏州,六安,0.0759810213
阜阳,亳州,0.0884924595
合肥,亳州,0.07782118739999999
上海,亳州,0.04440961889999995
合肥,池州,0.0436138182
上海,宣城,0.06713119296
芜湖,宣城,0.06574887612
湖州,宣城,0.05748022602
合肥,宣城,0.05082036552
南京,宣城,0.04727283281999995
杭州,宣城,0.046549112399999995
福州,宁德,0.16009306559999995
福州,泉州,0.12485399939999994
福州,莆田,0.0993208068
福州,厦门,0.09176417585999995
福州,南平,0.10252450583999995
福州,三明,0.07365540923999996
福州,漳州,0.04508084483999995
厦门,漳州,0.39192278976
厦门,泉州,0.3100850424
福州,厦门,0.08763236099999991
厦门,龙岩,0.07202358810000001
福州,莆田,0.1025615034
莆田,泉州,0.08650778615999999
福州,三明,0.08006794757999995
三明,泉州,0.048928184459999954
厦门,三明,0.04547013732
厦门,泉州,0.32031306954
福州,泉州,0.13101447707999997
莆田,泉州,0.08466682787999999
泉州,漳州,0.08701666704
三明,泉州,0.0463504566599999
厦门,漳州,0.40911843528
泉州,漳州,0.09096955776
福州,漳州,0.04720786272
龙岩,漳州,0.041748124139999995
福州,南平,0.1229967487799999
厦门,南平,0.040425727859999996
厦门,龙岩,0.08075389608
福州,宁德,0.15826609601999994
温州,宁德,0.06282341855999996
南昌,宜春,0.20235359897999994
南昌,九江,0.16799357393999995
南昌,上饶,0.13425236784
南昌,抚州,0.11881282499999996
南昌,赣州,0.08029796327999995
南昌,吉安,0.08309848481999994
上海,南昌,0.048943566359999996
景德镇,南昌,0.042302403899999994
景德镇,上饶,0.05812044678
萍乡,长沙,0.04217462802
南昌,九江,0.18062713583999995
九江,黄冈,0.05202386352
新余,宜春,0.0458314718399999
赣州,广州,0.07000419816
深圳,赣州,0.08706079583999995
东莞,赣州,0.0865035774
南昌,赣州,0.08069019119999996
赣州,吉安,0.07458924852
南昌,吉安,0.08805859919999995
赣州,吉安,0.08239227822
深圳,吉安,0.06755798844
东莞,吉安,0.04671252342
南昌,宜春,0.21359792501999994
新余,宜春,0.047488023899999954
萍乡,宜春,0.041362358399999896
南昌,抚州,0.12645813959999996
南昌,上饶,0.15408747773999998
杭州,上饶,0.0763686144
金华,上饶,0.07557473015999999
上海,上饶,0.05950087956
景德镇,上饶,0.059116634999999945
济南,德州,0.32118567282
济南,泰安,0.24693053309999996
济南,淄博,0.16258254228000002
济南,聊城,0.1421758332
济南,济宁,0.14442687504
济南,滨州,0.13290932627999996
济南,菏泽,0.12700927332
济南,潍坊,0.12336497801999999
济南,青岛,0.11672663112000001
济南,临沂,0.11512606140000001
北京,济南,0.09920313648
济南,烟台,0.058897662840000004
济南,东营,0.045798636059999995
济南,枣庄,0.04983173298
莱芜,德州,0.32118567282
莱芜,泰安,0.24693053309999996
莱芜,淄博,0.16258254228000002
莱芜,聊城,0.1421758332
莱芜,济宁,0.14442687504
莱芜,滨州,0.13290932627999996
莱芜,菏泽,0.12700927332
莱芜,潍坊,0.12336497801999999
莱芜,青岛,0.11672663112000001
莱芜,临沂,0.11512606140000001
莱芜,北京,0.08366966442
莱芜,烟台,0.058897662840000004
莱芜,东营,0.045798636059999995
莱芜,枣庄,0.04983173298
青岛,潍坊,0.295272945
青岛,烟台,0.24209590391999997
济南,青岛,0.1151183259
青岛,临沂,0.11057011271999995
青岛,日照,0.09523455768
北京,青岛,0.06746105249999995
青岛,威海,0.05276692998
上海,青岛,0.04606493813999995
青岛,淄博,0.04918774896
淄博,滨州,0.21719966454
济南,淄博,0.15170622192
淄博,潍坊,0.13549957506
青岛,淄博,0.05268227364
淄博,东营,0.04491719406
淄博,临沂,0.04485486455999995
枣庄,济宁,0.17238501647999993
枣庄,临沂,0.0928187342999999
徐州,枣庄,0.08266009661999996
济南,枣庄,0.05478208362
东营,滨州,0.11603736972
东营,潍坊,0.08889026831999995
淄博,东营,0.04370861897999995
济南,东营,0.04032135774
青岛,烟台,0.2361005496
烟台,威海,0.12021431292
烟台,潍坊,0.0742221711
济南,烟台,0.060553353059999995
青岛,潍坊,0.30565293299999996
淄博,潍坊,0.1425994713
济南,潍坊,0.12789635453999998
东营,潍坊,0.0953037478799999
潍坊,临沂,0.0901499382
烟台,潍坊,0.08326002311999994
潍坊,日照,0.0585556614
潍坊,滨州,0.049180624199999995
北京,潍坊,0.04322406239999995
济宁,菏泽,0.19608264864
枣庄,济宁,0.17724212315999993
济南,济宁,0.15015455999999994
济宁,泰安,0.10810233108
济宁,临沂,0.08756539506
徐州,济宁,0.07218327635999999
青岛,济宁,0.048743263079999904
济南,泰安,0.2594943378
济宁,泰安,0.11518497432
泰安,临沂,0.060397999919999945
烟台,威海,0.11801575259999994
青岛,威海,0.05292609984
日照,临沂,0.16250989824
青岛,日照,0.10693333584
潍坊,日照,0.0628441092
连云港,日照,0.04236298056
日照,临沂,0.1603004094
青岛,临沂,0.1279259082
济南,临沂,0.118645803
枣庄,临沂,0.09346942349999995
潍坊,临沂,0.09153393336
连云港,临沂,0.08431544826
