city_name,city_id_name,num
北京,廊坊,1.39200274224
北京,保定,0.6697340107199999
北京,天津,0.59372820828
北京,张家口,0.2883939422399999
北京,石家庄,0.1771714069199998
北京,承德,0.17438664312
北京,唐山,0.1681006089599999
北京,沧州,0.1270539593999999
北京,秦皇岛,0.0773030660399999
北京,天津,0.5845720703399999
天津,廊坊,0.4152509776799999
天津,唐山,0.4028230456199999
天津,沧州,0.2552118613199999
天津,保定,0.1233153606599999
天津,石家庄,0.06712004088
天津,秦皇岛,0.0519492868199999
石家庄,保定,0.3875722668
北京,石家庄,0.16750247174999985
石家庄,沧州,0.1052580679199998
石家庄,唐山,0.0608761283399999
天津,石家庄,0.06330701772
石家庄,廊坊,0.0555387694199999
天津,唐山,0.39259397438999993
唐山,秦皇岛,0.16919628786
北京,唐山,0.15919455284999995
唐山,承德,0.08446326354
石家庄,唐山,0.0607983667199999
唐山,廊坊,0.0573349557599999
唐山,保定,0.04356591804
唐山,秦皇岛,0.16720315082999992
北京,秦皇岛,0.07577162981999995
秦皇岛,葫芦岛,0.0676017009
天津,秦皇岛,0.0474782836499999
北京,保定,0.6344576156699999
石家庄,保定,0.40088010429
保定,廊坊,0.19432079982
保定,沧州,0.1834537571999999
天津,保定,0.12502375433999996
保定,张家口,0.05088186558
唐山,保定,0.04403776491
北京,张家口,0.2694571312499999
保定,张家口,0.04949009118
石家庄,张家口,0.04330722672
北京,承德,0.16385538923999998
唐山,承德,0.08955333351
天津,沧州,0.2469808000799999
保定,沧州,0.18206751347999994
沧州,廊坊,0.1361588000399999
石家庄,沧州,0.10617244208999985
北京,沧州,0.1152802643399999
唐山,沧州,0.0448475275799999
北京,廊坊,1.33251127488
天津,廊坊,0.40639990355999994
保定,廊坊,0.19687437342
沧州,廊坊,0.1385560079999999
石家庄,廊坊,0.0581929239599999
唐山,廊坊,0.0583705099799999
秦皇岛,葫芦岛,0.0660850407
