0101-0104data.csv,[('济南', 4), ('烟台', 2), ('石家庄', 6), ('唐山', 4), ('武汉', 10), ('十堰', 1), ('深圳', 8), ('上海', 15), ('沈阳', 2), ('长春', 5), ('重庆', 7), ('湘西土家族苗族自治州', 3), ('长沙', 6), ('北京', 15)]
0104-0106data.csv,[('榆林', 1), ('吕梁', 2), ('鄂尔多斯', 2), ('巴彦淖尔', 2), ('长治', 3), ('晋中', 1), ('张家口', 4), ('大同', 2), ('菏泽', 6), ('青岛', 1), ('乌兰察布', 4), ('包头', 1), ('忻州', 2), ('朔州', 1)]
0106-0111data.csv,[('乌兰察布', 3), ('包头', 2), ('鄂尔多斯', 1), ('巴彦淖尔', 2), ('榆林', 1), ('吕梁', 1), ('保定', 1), ('邯郸', 2), ('张家口', 4), ('大同', 2), ('佛山', 1), ('茂名', 1), ('济南', 3), ('日照', 2)]
0111-0116data.csv, [('清远', 2), ('东莞', 3), ('深圳', 8), ('湛江', 2), ('恩施土家族苗族自治州', 1), ('武汉', 5), ('茂名', 2), ('河源', 2), ('广州', 2), ('南宁', 1), ('苏州', 2), ('宿迁', 1), ('佛山', 2), ('厦门', 2)]
0116-0121data.csv, [('阜阳', 1), ('上海', 1), ('重庆', 8), ('深圳', 2), ('宿迁', 3), ('苏州', 1), ('恩施土家族苗族自治州', 1), ('武汉', 4), ('龙岩', 2), ('泉州', 1), ('自贡', 2), ('平凉', 2), ('兰州', 1), ('蚌埠', 2)]
0204-0207data.csv, [('上海', 1), ('南通', 2), ('张家口', 1), ('北京', 1), ('深圳', 2), ('梅州', 1), ('绍兴', 1), ('杭州', 2), ('成都', 2), ('自贡', 1), ('广元', 1), ('佛山', 1), ('肇庆', 1), ('南宁', 4)]
0207-0209data.csv, [('淄博', 2), ('滨州', 1), ('株洲', 2), ('湘潭', 2), ('衡阳', 2), ('郴州', 1), ('广州', 1), ('中山', 1), ('益阳', 2), ('常德', 1), ('岳阳', 1), ('南通', 1), ('盐城', 1), ('烟台', 1)]
0209-0212data.csv, [('广州', 3), ('湛江', 1), ('南充', 1), ('成都', 4), ('遂宁', 1), ('惠州', 1), ('乐山', 1), ('重庆', 4), ('达州', 2), ('宜春', 1), ('南昌', 1), ('株洲', 2), ('湘潭', 2), ('中山', 1)]
0212-0213data.csv, [('绍兴', 1), ('杭州', 1), ('宜春', 1), ('南昌', 1), ('南通', 1), ('盐城', 1), ('唐山', 1), ('秦皇岛', 1), ('淄博', 1), ('潍坊', 1), ('永州', 1), ('郴州', 1)]
0221-0222data.csv, [('杭州', 6), ('绍兴', 1), ('长春', 3), ('四平', 1), ('嘉兴', 1), ('郑州', 5), ('开封', 2), ('湖州', 1), ('镇江', 1), ('南京', 3), ('松原', 1), ('周口', 4), ('太原', 3), ('晋中', 1)]
0222-0224data.csv, [('苏州', 6), ('上海', 3), ('无锡', 2), ('长沙', 1), ('邵阳', 2), ('盐城', 1), ('西安', 2), ('宝鸡', 2), ('郑州', 2), ('商丘', 1), ('南通', 1), ('成都', 4), ('巴中', 1), ('娄底', 1)]
0224-0227data.csv, [('鞍山', 2), ('营口', 2), ('泉州', 1), ('三明', 1), ('周口', 3), ('开封', 1), ('广州', 1), ('珠海', 1), ('漯河', 2), ('邯郸', 1), ('石家庄', 1), ('洛阳', 2), ('三门峡', 1), ('宁波', 1)]
0227-0307data.csv, [('邯郸', 2), ('石家庄', 1), ('厦门', 2), ('龙岩', 2), ('济南', 3), ('菏泽', 3), ('郑州', 3), ('驻马店', 5), ('西安', 3), ('安康', 1), ('济宁', 2), ('保定', 3), ('廊坊', 2), ('茂名', 2)]
0307-0315data.csv, [('四平', 2), ('长春', 4), ('潍坊', 3), ('青岛', 5), ('郑州', 3), ('新乡', 4), ('济南', 3), ('泰安', 3), ('烟台', 1), ('嘉兴', 3), ('上海', 6), ('吉林', 1), ('松原', 1), ('临沂', 9)]
0315-0316data.csv, [('上海', 4), ('常州', 1), ('徐州', 2), ('南京', 3), ('南昌', 1), ('吉安', 1), ('泰州', 1), ('大庆', 1), ('哈尔滨', 2), ('北海', 1), ('南宁', 1), ('广州', 1), ('河源', 1), ('沈阳', 2)]



Counter({'上海': 15, '北京': 15, '武汉': 10, '深圳': 8, '重庆': 7, '昆明': 7, '合肥': 7, '天津': 7, '石家庄': 6, '长沙': 6, '杭州': 6, '菏泽': 6, '成都': 6, '西安': 6, '长春': 5, '广州': 5, '兰州': 5, '张家口': 5, '哈尔滨': 5, '济南': 4, '唐山': 4, '青岛': 4, '铜陵': 4, '保定': 4, '阜阳': 4, '锡林郭勒盟': 4, '怀化': 4, '南充': 4, '郑州': 4, '扬州': 4, '湘西土家族苗族自治州': 3, '保山': 3, '南京': 3, '上饶': 3, '平凉': 3, '连云港': 3, '郴州': 3, '太原': 3, '南昌': 3, '苏州': 3, '滨州': 3, '六安': 3, '开封': 3, '临沧': 3, '宣城': 3, '天水': 3, '宜春': 3, '信阳': 3, '淮北': 3, '亳州': 3, '邯郸': 3, '大理白族自治州': 3, '聊城': 3, '自贡': 3, '曲靖': 3, '百色': 3, '渭南': 3, '承德': 3, '肇庆': 3, '烟台': 2, '沈阳': 2, '呼和浩特': 2, '宁波': 2, '廊坊': 2, '张家界': 2, '延边朝鲜族自治州': 2, '金华': 2, '黑河': 2, '池州': 2, '厦门': 2, '永州': 2, '南宁': 2, '福州': 2, '大连': 2, '潍坊': 2, '陇南': 2, '桂林': 2, '临沂': 2, '淮南': 2, '新乡': 2, '清远': 2, '辽源': 2, '镇江': 2, '三明': 2, '萍乡': 2, '芜湖': 2, '韶关': 2, '台州': 2, '运城': 2, '徐州': 2, '赤峰': 2, '沧州': 2, '东莞': 2, '白山': 2, '荆州': 2, '无锡': 2, '茂名': 2, '阳江': 2, '日照': 2, '乌兰察布': 2, '濮阳': 2, '黔西南布依族苗族自治州': 2, '通辽': 2, '驻马店': 2, '庆阳': 2, '通化': 2, '阜新': 2, '齐齐哈尔': 2, '临汾': 2, '揭阳': 2, '蚌埠': 2, '洛阳': 2, '长治': 2, '常州': 2, '南通': 2, '龙岩': 2, '玉林': 2, '吉林': 2, '济源': 2, '十堰': 1, '恩施土家族苗族自治州': 1, '威海': 1, '温州': 1, '大同': 1, '东营': 1, '天门': 1, '朔州': 1, '景德镇': 1, '莆田': 1, '漳州': 1, '丹东': 1, '济宁': 1, '西双版纳傣族自治州': 1, '贺州': 1, '淄博': 1, '佳木斯': 1, '鹤岗': 1, '伊春': 1, '攀枝花': 1, '潜江': 1, '西宁': 1, '邢台': 1, '许昌': 1, '三门峡': 1, '梧州': 1, '鹤壁': 1, '黄冈': 1, '鄂州': 1, '晋城': 1, '新余': 1, '珠海': 1, '宿州': 1, '商丘': 1, '绵阳': 1, '铜仁': 1, '衡水': 1, '邵阳': 1, '秦皇岛': 1, '南平': 1, '岳阳': 1, '安庆': 1, '鸡西': 1, '赣州': 1, '广元': 1, '佛山': 1, '鹰潭': 1, '泸州': 1, '昭通': 1, '吉安': 1, '巴彦淖尔': 1, '乌海': 1, '株洲': 1, '河池': 1, '衢州': 1, '兴安盟': 1, '文山壮族苗族自治州': 1, '定西': 1, '江门': 1, '孝感': 1, '随州': 1, '锦州': 1, '周口': 1, '吕梁': 1, '梅州': 1, '六盘水': 1, '汕尾': 1, '遂宁': 1, '南阳': 1, '盐城': 1, '巴中': 1, '毕节': 1, '铜川': 1, '葫芦岛': 1, '朝阳': 1, '黔东南苗族侗族自治州': 1, '阳泉': 1, '贵阳': 1, '益阳': 1, '娄底': 1, '鄂尔多斯': 1, '忻州': 1, '延安': 1, '泉州': 1, '常德': 1, '平顶山': 1, '绍兴': 1, '达州': 1, '广安': 1, '楚雄彝族自治州': 1, '武威': 1, '金昌': 1, '钦州': 1, '宜昌': 1, '泰州': 1, '来宾': 1, '贵港': 1, '嘉兴': 1, '宿迁': 1, '凉山彝族自治州': 1, '乐山': 1, '绥化': 1, '泰安': 1, '北海': 1})
Counter({'菏泽': 6, '天津': 5, '张家口': 4, '乌兰察布': 4, '长治': 3, '佛山': 3, '亳州': 3, '邯郸': 3, '深圳': 3, '渭南': 3, '吕梁': 2, '鄂尔多斯': 2, '巴彦淖尔': 2, '大同': 2, '忻州': 2, '贵港': 2, '连云港': 2, '开封': 2, '运城': 2, '太原': 2, '韶关': 2, '北京': 2, '淮北': 2, '日照': 2, '济南': 2, '濮阳': 2, '驻马店': 2, '阜阳': 2, '庆阳': 2, '滨州': 2, '承德': 2, '阜新': 2, '临汾': 2, '蚌埠': 2, '锡林郭勒盟': 2, '洛阳': 2, '大理白族自治州': 2, '扬州': 2, '平凉': 2, '南通': 2, '石家庄': 2, '玉林': 2, '吉林': 2, '肇庆': 2, '济源': 2, '自贡': 2, '聊城': 2, '榆林': 1, '晋中': 1, '青岛': 1, '包头': 1, '朔州': 1, '苏州': 1, '许昌': 1, '三门峡': 1, '晋城': 1, '宿州': 1, '商丘': 1, '衡水': 1, '保定': 1, '赣州': 1, '茂名': 1, '乌海': 1, '江门': 1, '阳江': 1, '兰州': 1, '沧州': 1, '锦州': 1, '周口': 1, '淮南': 1, '南阳': 1, '临沧': 1, '盐城': 1, '巴中': 1, '南充': 1, '铜川': 1, '葫芦岛': 1, '朝阳': 1, '西安': 1, '常州': 1, '阳泉': 1, '徐州': 1, '延安': 1, '常德': 1, '荆州': 1, '平顶山': 1, '绍兴': 1, '台州': 1, '赤峰': 1, '楚雄彝族自治州': 1, '武威': 1, '金昌': 1, '钦州': 1, '镇江': 1, '泰州': 1, '来宾': 1, '延边朝鲜族自治州': 1, '嘉兴': 1, '金华': 1, '烟台': 1, '哈尔滨': 1, '郑州': 1, '上海': 1, '宿迁': 1, '临沂': 1, '清远': 1, '昆明': 1, '凉山彝族自治州': 1, '信阳': 1, '乐山': 1, '重庆': 1, '通辽': 1, '绥化': 1, '齐齐哈尔': 1, '泰安': 1, '北海': 1})
Counter({'张家口': 4, '乌兰察布': 3, '济南': 3, '天津': 3, '菏泽': 3, '玉林': 3, '临沂': 3, '北京': 3, '包头': 2, '巴彦淖尔': 2, '邯郸': 2, '大同': 2, '日照': 2, '南阳': 2, '洛阳': 2, '衡阳': 2, '梅州': 2, '扬州': 2, '亳州': 2, '锦州': 2, '南通': 2, '运城': 2, '开封': 2, '大理白族自治州': 2, '绍兴': 2, '渭南': 2, '深圳': 2, '荆州': 2, '南充': 2, '重庆': 2, '自贡': 2, '石家庄': 2, '梧州': 2, '吉林': 2, '蚌埠': 2, '朝阳': 2, '泰安': 2, '滨州': 2, '内江': 2, '济源': 2, '鄂尔多斯': 1, '榆林': 1, '吕梁': 1, '保定': 1, '佛山': 1, '茂名': 1, '忻州': 1, '朔州': 1, '湘潭': 1, '惠州': 1, '盐城': 1, '淮北': 1, '阜新': 1, '江门': 1, '阳江': 1, '乌海': 1, '宿州': 1, '商丘': 1, '常州': 1, '嘉兴': 1, '金华': 1, '三门峡': 1, '许昌': 1, '邵阳': 1, '临沧': 1, '楚雄彝族自治州': 1, '周口': 1, '台州': 1, '温州': 1, '肇庆': 1, '信阳': 1, '威海': 1, '常德': 1, '潍坊': 1, '济宁': 1, '巴中': 1, '钦州': 1, '绵阳': 1, '连云港': 1, '河源': 1, '达州': 1, '太原': 1, '厦门': 1, '兴安盟': 1, '齐齐哈尔': 1, '延边朝鲜族自治州': 1, '淮南': 1, '葫芦岛': 1, '南京': 1, '驻马店': 1, '阜阳': 1, '聊城': 1, '北海': 1, '烟台': 1, '泸州': 1, '阳泉': 1, '濮阳': 1, '仙桃': 1, '铜川': 1, '百色': 1, '崇左': 1, '抚州': 1, '赣州': 1, '沧州': 1, '安康': 1, '汉中': 1, '新余': 1, '吉安': 1, '桂林': 1, '东营': 1, '青岛': 1, '龙岩': 1, '三明': 1, '上海': 1, '眉山': 1, '哈尔滨': 1, '杭州': 1, '舟山': 1, '郑州': 1, '湖州': 1, '宁波': 1, '乐山': 1, '锡林郭勒盟': 1, '来宾': 1, '贵港': 1})
Counter({'深圳': 8, '武汉': 5, '上海': 5, '扬州': 5, '北京': 5, '临沂': 4, '天津': 4, '杭州': 4, '东莞': 3, '合肥': 3, '龙岩': 3, '郑州': 3, '济南': 3, '无锡': 3, '南昌': 3, '梅州': 3, '张家口': 3, '玉林': 3, '石家庄': 3, '清远': 2, '湛江': 2, '茂名': 2, '河源': 2, '广州': 2, '苏州': 2, '佛山': 2, '厦门': 2, '三明': 2, '青岛': 2, '济宁': 2, '兰州': 2, '唐山': 2, '芜湖': 2, '宣城': 2, '秦皇岛': 2, '日照': 2, '南阳': 2, '洛阳': 2, '新余': 2, '肇庆': 2, '白山': 2, '常州': 2, '南通': 2, '揭阳': 2, '聊城': 2, '运城': 2, '沧州': 2, '绍兴': 2, '渭南': 2, '潍坊': 2, '菏泽': 2, '自贡': 2, '梧州': 2, '吉林': 2, '蚌埠': 2, '朝阳': 2, '泰安': 2, '滨州': 2, '内江': 2, '济源': 2, '恩施土家族苗族自治州': 1, '南宁': 1, '宿迁': 1, '长沙': 1, '平凉': 1, '福州': 1, '保定': 1, '潜江': 1, '淄博': 1, '西宁': 1, '镇江': 1, '淮北': 1, '衡阳': 1, '湘潭': 1, '泉州': 1, '惠州': 1, '盐城': 1, '长春': 1, '江门': 1, '阳江': 1, '巴彦淖尔': 1, '乌海': 1, '鹰潭': 1, '嘉兴': 1, '金华': 1, '三门峡': 1, '乌兰察布': 1, '台州': 1, '温州': 1, '成都': 1, '信阳': 1, '威海': 1, '钦州': 1, '连云港': 1, '重庆': 1, '太原': 1, '滁州': 1, '汕尾': 1, '铜陵': 1, '兴安盟': 1, '齐齐哈尔': 1, '延边朝鲜族自治州': 1, '淮南': 1, '葫芦岛': 1, '南京': 1, '锦州': 1, '北海': 1, '烟台': 1, '株洲': 1, '萍乡': 1, '泸州': 1, '阳泉': 1, '铜川': 1, '百色': 1, '崇左': 1, '抚州': 1, '赣州': 1, '通化': 1, '安康': 1, '汉中': 1, '包头': 1, '吉安': 1, '桂林': 1, '东营': 1, '眉山': 1, '哈尔滨': 1, '舟山': 1, '湖州': 1, '宁波': 1, '乐山': 1, '锡林郭勒盟': 1, '来宾': 1, '贵港': 1})
Counter({'重庆': 8, '武汉': 4, '宿迁': 3, '亳州': 3, '淮北': 3, '玉林': 3, '扬州': 3, '南阳': 3, '抚州': 3, '渭南': 3, '深圳': 2, '龙岩': 2, '自贡': 2, '平凉': 2, '蚌埠': 2, '淮南': 2, '白山': 2, '衡阳': 2, '泸州': 2, '内江': 2, '遂宁': 2, '宿州': 2, '咸宁': 2, '盐城': 2, '梧州': 2, '洛阳': 2, '来宾': 2, '德阳': 2, '株洲': 2, '毕节': 2, '揭阳': 2, '赣州': 2, '运城': 2, '安康': 2, '桂林': 2, '十堰': 2, '孝感': 2, '鹰潭': 2, '齐齐哈尔': 2, '阜阳': 1, '上海': 1, '苏州': 1, '恩施土家族苗族自治州': 1, '泉州': 1, '兰州': 1, '巴中': 1, '合肥': 1, '广州': 1, '钦州': 1, '淄博': 1, '临沂': 1, '江门': 1, '阳江': 1, '芜湖': 1, '铜陵': 1, '长春': 1, '湘潭': 1, '滁州': 1, '资阳': 1, '北海': 1, '黄石': 1, '眉山': 1, '贵港': 1, '乐山': 1, '三明': 1, '郴州': 1, '周口': 1, '铜仁': 1, '湘西土家族苗族自治州': 1, '遵义': 1, '黔东南苗族侗族自治州': 1, '汕尾': 1, '萍乡': 1, '三门峡': 1, '怀化': 1, '常德': 1, '梅州': 1, '九江': 1, '宜春': 1, '昭通': 1, '黔南布依族苗族自治州': 1, '河池': 1, '铜川': 1, '岳阳': 1, '新余': 1, '吉安': 1, '延安': 1, '汉中': 1, '商丘': 1, '庆阳': 1, '葫芦岛': 1, '朝阳': 1, '韶关': 1, '清远': 1, '肇庆': 1, '保定': 1, '唐山': 1, '娄底': 1, '天门': 1, '驻马店': 1, '平顶山': 1, '徐州': 1, '南昌': 1, '上饶': 1, '兴安盟': 1, '绥化': 1, '黄冈': 1, '百色': 1, '崇左': 1, '信阳': 1, '通化': 1, '潜江': 1, '仙桃': 1, '牡丹江': 1, '鸡西': 1, '南通': 1, '贺州': 1, '永州': 1, '荆州': 1, '昆明': 1, '德宏傣族景颇族自治州': 1, '哈尔滨': 1, '吉林': 1, '赤峰': 1, '承德': 1})
Counter({'南宁': 4, '南通': 2, '深圳': 2, '杭州': 2, '成都': 2, '合肥': 2, '西安': 2, '广安': 2, '南充': 2, '上海': 1, '张家口': 1, '北京': 1, '梅州': 1, '绍兴': 1, '自贡': 1, '广元': 1, '佛山': 1, '肇庆': 1, '河池': 1, '安庆': 1, '崇左': 1, '百色': 1, '眉山': 1, '乐山': 1, '宝鸡': 1, '宁德': 1, '福州': 1, '钦州': 1, '滁州': 1, '嘉兴': 1, '河源': 1, '盐城': 1, '商洛': 1, '郑州': 1, '许昌': 1, '周口': 1, '阜阳': 1, '扬州': 1, '泰州': 1, '绥化': 1, '大庆': 1, '菏泽': 1, '济宁': 1, '曲靖': 1, '六盘水': 1, '达州': 1, '重庆': 1, '恩施土家族苗族自治州': 1, '芜湖': 1, '马鞍山': 1, '巴中': 1})
Counter({'淄博': 2, '株洲': 2, '湘潭': 2, '衡阳': 2, '益阳': 2, '滨州': 1, '郴州': 1, '广州': 1, '中山': 1, '常德': 1, '岳阳': 1, '南通': 1, '盐城': 1, '烟台': 1, '威海': 1, '济宁': 1, '菏泽': 1, '娄底': 1, '呼和浩特': 1, '包头': 1, '潍坊': 1, '周口': 1, '阜阳': 1, '濮阳': 1, '聊城': 1, '重庆': 1, '恩施土家族苗族自治州': 1})
Counter({'成都': 4, '重庆': 4, '广州': 3, '达州': 2, '株洲': 2, '湘潭': 2, '湛江': 1, '南充': 1, '遂宁': 1, '惠州': 1, '乐山': 1, '宜春': 1, '南昌': 1, '中山': 1, '益阳': 1, '岳阳': 1, '衡阳': 1, '南通': 1, '盐城': 1, '烟台': 1, '威海': 1, '泸州': 1, '娄底': 1, '呼和浩特': 1, '包头': 1, '淄博': 1, '潍坊': 1, '巴中': 1, '濮阳': 1, '聊城': 1, '恩施土家族苗族自治州': 1})
Counter({'绍兴': 1, '杭州': 1, '宜春': 1, '南昌': 1, '南通': 1, '盐城': 1, '唐山': 1, '秦皇岛': 1, '淄博': 1, '潍坊': 1, '永州': 1, '郴州': 1})
Counter({'杭州': 6, '郑州': 5, '周口': 4, '南昌': 4, '长春': 3, '南京': 3, '太原': 3, '广州': 3, '新乡': 3, '广元': 3, '安阳': 3, '开封': 2, '许昌': 2, '肇庆': 2, '成都': 2, '乐山': 2, '深圳': 2, '玉林': 2, '南宁': 2, '宁波': 2, '忻州': 2, '兰州': 2, '贵港': 2, '大理白族自治州': 2, '驻马店': 2, '沈阳': 2, '上饶': 2, '黔东南苗族侗族自治州': 2, '鞍山': 2, '南充': 2, '绍兴': 1, '四平': 1, '嘉兴': 1, '湖州': 1, '镇江': 1, '松原': 1, '晋中': 1, '金华': 1, '宜春': 1, '茂名': 1, '吉林': 1, '吕梁': 1, '厦门': 1, '龙岩': 1, '汕尾': 1, '衢州': 1, '台州': 1, '洛阳': 1, '韶关': 1, '安庆': 1, '合肥': 1, '滁州': 1, '泰州': 1, '无锡': 1, '九江': 1, '惠州': 1, '河源': 1, '白银': 1, '眉山': 1, '马鞍山': 1, '保山': 1, '德宏傣族景颇族自治州': 1, '昆明': 1, '抚州': 1, '泉州': 1, '三明': 1, '榆林': 1, '锦州': 1, '贵阳': 1, '绵阳': 1, '临夏回族自治州': 1, '鹤壁': 1, '湛江': 1, '丽江': 1, '景德镇': 1, '宿州': 1, '商丘': 1, '徐州': 1, '临沂': 1, '营口': 1, '云浮': 1, '鄂尔多斯': 1, '呼和浩特': 1, '铜仁': 1, '巴中': 1, '濮阳': 1, '朝阳': 1, '赤峰': 1, '佛山': 1, '梧州': 1, '漯河': 1, '常德': 1, '张家界': 1, '阜阳': 1, '亳州': 1, '焦作': 1})
Counter({'苏州': 6, '成都': 4, '合肥': 4, '上海': 3, '柳州': 3, '曲靖': 3, '无锡': 2, '邵阳': 2, '西安': 2, '宝鸡': 2, '郑州': 2, '周口': 2, '沈阳': 2, '凉山彝族自治州': 2, '南宁': 2, '文山壮族苗族自治州': 2, '芜湖': 2, '鄂尔多斯': 2, '滨州': 2, '漯河': 2, '济南': 2, '衡水': 2, '定西': 2, '揭阳': 2, '洛阳': 2, '大理白族自治州': 2, '长沙': 1, '盐城': 1, '商丘': 1, '南通': 1, '巴中': 1, '娄底': 1, '达州': 1, '自贡': 1, '滁州': 1, '阜阳': 1, '焦作': 1, '嘉兴': 1, '咸阳': 1, '南京': 1, '扬州': 1, '许昌': 1, '本溪': 1, '来宾': 1, '杭州': 1, '呼和浩特': 1, '乌兰察布': 1, '马鞍山': 1, '昆明': 1, '南充': 1, '广安': 1, '河池': 1, '包头': 1, '乌海': 1, '东营': 1, '贵阳': 1, '六盘水': 1, '广州': 1, '珠海': 1, '湘西土家族苗族自治州': 1, '怀化': 1, '桂林': 1, '淄博': 1, '宿州': 1, '蚌埠': 1, '昭通': 1, '阜新': 1, '金华': 1, '绍兴': 1, '德州': 1, '哈尔滨': 1, '绥化': 1, '临夏回族自治州': 1, '天水': 1, '潮州': 1, '三门峡': 1, '武汉': 1, '孝感': 1, '宁波': 1, '舟山': 1, '驻马店': 1, '保山': 1, '烟台': 1, '威海': 1, '攀枝花': 1, '红河哈尼族彝族自治州': 1, '湖州': 1, '清远': 1, '韶关': 1, '临沧': 1, '黔西南布依族苗族自治州': 1, '百色': 1, '丽水': 1, '温州': 1, '沧州': 1, '淮北': 1, '亳州': 1, '东莞': 1, '中山': 1, '延安': 1, '营口': 1, '大连': 1, '贺州': 1, '梧州': 1, '平顶山': 1, '汕尾': 1, '宣城': 1, '重庆': 1, '恩施土家族苗族自治州': 1, '鞍山': 1, '盘锦': 1})
Counter({'周口': 3, '鞍山': 2, '营口': 2, '漯河': 2, '洛阳': 2, '驻马店': 2, '亳州': 2, '泉州': 1, '三明': 1, '开封': 1, '广州': 1, '珠海': 1, '邯郸': 1, '石家庄': 1, '三门峡': 1, '宁波': 1, '舟山': 1, '烟台': 1, '威海': 1, '常德': 1, '张家界': 1, '阜阳': 1, '清远': 1, '韶关': 1, '丽水': 1, '温州': 1, '淮北': 1, '东莞': 1, '中山': 1, '大连': 1, '贺州': 1, '梧州': 1, '平顶山': 1, '揭阳': 1, '汕尾': 1, '重庆': 1, '恩施土家族苗族自治州': 1, '盘锦': 1})
Counter({'广州': 8, '南京': 6, '驻马店': 5, '苏州': 4, '漯河': 4, '济南': 3, '菏泽': 3, '郑州': 3, '西安': 3, '保定': 3, '东莞': 3, '周口': 3, '杭州': 3, '温州': 3, '合肥': 3, '亳州': 3, '无锡': 3, '盐城': 3, '营口': 3, '开封': 3, '南宁': 3, '邯郸': 2, '厦门': 2, '龙岩': 2, '济宁': 2, '廊坊': 2, '茂名': 2, '中山': 2, '常州': 2, '珠海': 2, '洛阳': 2, '太原': 2, '成都': 2, '台州': 2, '宁波': 2, '徐州': 2, '长治': 2, '烟台': 2, '平顶山': 2, '沧州': 2, '佛山': 2, '云浮': 2, '潍坊': 2, '重庆': 2, '南充': 2, '阜阳': 2, '北海': 2, '汕尾': 2, '天水': 2, '聊城': 2, '邢台': 2, '长沙': 2, '广安': 2, '大连': 2, '南通': 2, '绵阳': 2, '河源': 2, '衡水': 2, '沈阳': 2, '石家庄': 1, '安康': 1, '铜川': 1, '安阳': 1, '揭阳': 1, '泰州': 1, '汉中': 1, '深圳': 1, '宿迁': 1, '三门峡': 1, '临汾': 1, '泸州': 1, '梅州': 1, '舟山': 1, '商丘': 1, '晋城': 1, '威海': 1, '渭南': 1, '咸阳': 1, '鞍山': 1, '江门': 1, '枣庄': 1, '淮南': 1, '贵阳': 1, '黔西南布依族苗族自治州': 1, '钦州': 1, '惠州': 1, '金华': 1, '资阳': 1, '兰州': 1, '怀化': 1, '汕头': 1, '连云港': 1, '海西蒙古族藏族自治州': 1, '西宁': 1, '信阳': 1, '福州': 1, '桂林': 1, '通辽': 1, '赤峰': 1, '晋中': 1, '阳泉': 1, '宿州': 1, '淮北': 1, '陇南': 1, '湖州': 1, '宣城': 1, '蚌埠': 1, '防城港': 1, '清远': 1, '韶关': 1, '泉州': 1, '三明': 1, '丽水': 1, '永州': 1, '阳江': 1, '衡阳': 1, '株洲': 1, '许昌': 1, '南阳': 1, '镇江': 1, '扬州': 1, '遂宁': 1, '安庆': 1, '池州': 1, '常德': 1, '张家界': 1, '德州': 1, '滨州': 1, '漳州': 1, '百色': 1, '河池': 1, '达州': 1, '鄂尔多斯': 1, '巴彦淖尔': 1, '南昌': 1, '吉安': 1})
Counter({'临沂': 9, '深圳': 7, '上海': 6, '青岛': 5, '长春': 4, '新乡': 4, '潍坊': 3, '郑州': 3, '济南': 3, '泰安': 3, '嘉兴': 3, '日照': 3, '濮阳': 3, '安阳': 3, '赣州': 3, '金华': 3, '萍乡': 3, '六安': 3, '四平': 2, '焦作': 2, '济宁': 2, '广州': 2, '南阳': 2, '上饶': 2, '荆州': 2, '宜昌': 2, '邯郸': 2, '恩施土家族苗族自治州': 2, '温州': 2, '宁波': 2, '重庆': 2, '宜春': 2, '东莞': 2, '江门': 2, '长沙': 2, '铜陵': 2, '南京': 2, '烟台': 1, '吉林': 1, '松原': 1, '南通': 1, '聊城': 1, '鹤壁': 1, '绥化': 1, '大庆': 1, '汕尾': 1, '河源': 1, '梅州': 1, '揭阳': 1, '徐州': 1, '枣庄': 1, '衡阳': 1, '无锡': 1, '吉安': 1, '连云港': 1, '茂名': 1, '盐城': 1, '天津': 1, '宁德': 1, '武威': 1, '兰州': 1, '钦州': 1, '防城港': 1, '台州': 1, '汕头': 1, '遂宁': 1, '新余': 1, '沧州': 1, '石家庄': 1, '清远': 1, '郴州': 1, '常州': 1, '泰州': 1, '阜阳': 1, '承德': 1, '唐山': 1, '平顶山': 1, '淮南': 1, '合肥': 1, '绍兴': 1, '贵港': 1, '梧州': 1, '潜江': 1, '佛山': 1, '惠州': 1, '盘锦': 1, '营口': 1, '宣城': 1, '信阳': 1, '铁岭': 1, '保山': 1, '临沧': 1, '哈尔滨': 1, '池州': 1, '开封': 1, '衢州': 1, '怀化': 1, '邵阳': 1, '泸州': 1, '自贡': 1, '南昌': 1, '株洲': 1, '长治': 1, '晋中': 1, '滁州': 1, '扬州': 1})
Counter({'上海': 4, '南京': 3, '苏州': 3, '徐州': 2, '哈尔滨': 2, '沈阳': 2, '珠海': 2, '白城': 2, '宁波': 2, '常州': 1, '南昌': 1, '吉安': 1, '泰州': 1, '大庆': 1, '北海': 1, '南宁': 1, '广州': 1, '河源': 1, '营口': 1, '深圳': 1, '宿迁': 1, '绍兴': 1, '松原': 1, '长春': 1, '朝阳': 1, '保定': 1, '天津': 1, '合肥': 1, '湖州': 1, '佳木斯': 1, '舟山': 1, '镇江': 1, '葫芦岛': 1, '秦皇岛': 1, '连云港': 1, '温州': 1, '焦作': 1, '洛阳': 1, '三明': 1, '南平': 1, '乌兰察布': 1, '大同': 1, '鞍山': 1, '盘锦': 1, '佛山': 1, '贺州': 1, '梧州': 1, '淄博': 1, '临沂': 1})
