city_name,city_id_name,num
长沙,岳阳,0.461166615
长沙,益阳,0.35105421708
长沙,株洲,0.3079174014
长沙,常德,0.18106110792
长沙,衡阳,0.148992291
长沙,邵阳,0.127707678
长沙,深圳,0.0312174324
长沙,湘西土家族苗族自治州,0.03008225304
长沙,广州,0.02923086852
株洲,长沙,0.30307528944
株洲,衡阳,0.04120147944
衡阳,长沙,0.22449456828
衡阳,广州,0.0743176814399999
衡阳,株洲,0.05135708772
衡阳,邵阳,0.02937008808
衡阳,深圳,0.0288021581999999
邵阳,长沙,0.20124936
邵阳,衡阳,0.03362412384
岳阳,长沙,0.4803811790399999
岳阳,益阳,0.05459611248
常德,长沙,0.23409974592
常德,益阳,0.05239667088
益阳,长沙,0.44199302724
益阳,岳阳,0.05633738244
益阳,常德,0.05273984844
广州,深圳,0.52533574488
广州,衡阳,0.06449134464
广州,长沙,0.03291745716
广州,重庆,0.02888674812
深圳,广州,0.57776057136
深圳,长沙,0.03696572376
深圳,重庆,0.03696572376
深圳,衡阳,0.02669746716
深圳,邵阳,0.02601291672
重庆,恩施土家族苗族自治州,0.09367079436
重庆,深圳,0.02969517024
恩施土家族苗族自治州,重庆,0.1056497644799999
恩施土家族苗族自治州,湘西土家族苗族自治州,0.03713594688
湘西土家族苗族自治州,长沙,0.0401392908
湘西土家族苗族自治州,恩施土家族苗族自治州,0.039285729
