city_name,city_id_name,num
成都,北京,0.0903760416
西安,北京,0.08620483968
郑州,北京,0.08133843744
运城,北京,0.0243320111999999
兰州,北京,0.02294161056
榆林,北京,0.0104280048
西安,运城,0.04657343832
渭南,运城,0.03293528688
北京,运城,0.0223529868
郑州,运城,0.01143114768
北京,郑州,0.0902281744799999
西安,郑州,0.0406240596
成都,郑州,0.01838773224
运城,郑州,0.01582200216
北京,成都,0.11786688432
西安,成都,0.06361852752
郑州,成都,0.02761734528
兰州,成都,0.01775400768
汉中,成都,0.0103565044799999
咸阳,西安,1.11424955616
渭南,西安,0.4483981476
宝鸡,西安,0.19999351008
商洛,西安,0.17340707124
延安,西安,0.13967800704
榆林,西安,0.12539275632
汉中,西安,0.11467881828
安康,西安,0.10237763016
北京,西安,0.0853146917999999
铜川,西安,0.0734103161999999
成都,西安,0.0615059405999999
庆阳,西安,0.0603155030399999
运城,西安,0.0527760651599999
兰州,西安,0.04325256468
郑州,西安,0.0376971894
西安,铜川,0.0718901892
渭南,铜川,0.0336815496
咸阳,铜川,0.02319680916
延安,铜川,0.02033568828
西安,宝鸡,0.21589990776
咸阳,宝鸡,0.07573529808
汉中,宝鸡,0.01940285016
渭南,宝鸡,0.01125661536
西安,咸阳,1.2511867046399998
宝鸡,咸阳,0.081175608
渭南,咸阳,0.0642189254399999
铜川,咸阳,0.0252546336
庆阳,咸阳,0.0211056580799999
汉中,咸阳,0.01930175568
延安,咸阳,0.0176782435199999
榆林,咸阳,0.01479199968
商洛,咸阳,0.0135292679999999
安康,咸阳,0.01190575584
北京,咸阳,0.0106430241599999
西安,渭南,0.4968812321999999
咸阳,渭南,0.06418233936
铜川,渭南,0.0351052574399999
运城,渭南,0.0349279581599999
延安,渭南,0.0305841258
榆林,渭南,0.0132087963599999
宝鸡,渭南,0.0119677013999999
商洛,渭南,0.01170175248
西安,延安,0.14646671424
榆林,延安,0.10535811264
渭南,延安,0.0336721017599999
庆阳,延安,0.0200924064
咸阳,延安,0.01782912384
铜川,延安,0.01353350592
西安,汉中,0.10758271608
安康,汉中,0.0223151922
宝鸡,汉中,0.01640921652
成都,汉中,0.01563741288
咸阳,汉中,0.01362401208
西安,榆林,0.13548732624
延安,榆林,0.1037310624
渭南,榆林,0.0126479102399999
庆阳,榆林,0.01246592592
咸阳,榆林,0.0122839416
西安,安康,0.1011975768
汉中,安康,0.02398262256
西安,商洛,0.19596153096
咸阳,商洛,0.01633510476
渭南,商洛,0.01439400456
西安,兰州,0.04174361568
北京,兰州,0.0218425896
庆阳,兰州,0.01977967836
成都,兰州,0.01686733308
西安,庆阳,0.05056509564
兰州,庆阳,0.02167413552
延安,庆阳,0.01627926336
咸阳,庆阳,0.01535645628
榆林,庆阳,0.01185452172
