city_name,city_id_name,num
北京,成都,0.0325289973599999
北京,郑州,0.0295789757399998
运城,渭南,0.01799072208
北京,郑州,0.028506277349999852
郑州,成都,0.0106541000999998
北京,成都,0.0311251547699999
成都,西安,0.01346868972
郑州,成都,0.0103542923699999
西安,咸阳,0.6928529432399999
西安,渭南,0.10454848524
西安,商洛,0.0557210275199999
西安,安康,0.03206647926
西安,延安,0.03225622338
西安,榆林,0.03049996032
西安,宝鸡,0.0157434256799999
成都,西安,0.014920156259999949
铜川,西安,0.01589345064
庆阳,西安,0.01440549684
汉中,西安,0.0111615391799999
郑州,西安,0.01007953308
西安,宝鸡,0.014843436299999898
宝鸡,咸阳,0.0141085395
西安,咸阳,0.69056725527
咸阳,渭南,0.0147339891
宝鸡,咸阳,0.01443932001
西安,渭南,0.09349632522000001
运城,渭南,0.01908189089999995
渭南,延安,0.0222956711999999
咸阳,渭南,0.014173452089999952
延安,榆林,0.0947165432399999
西安,延安,0.029871756719999996
渭南,延安,0.0235038347999999
延安,庆阳,0.0147993350399999
延安,榆林,0.0950420384999999
西安,榆林,0.02904232481999995
榆林,庆阳,0.0135751463999999
西安,安康,0.02782778895
汉中,安康,0.0100035469799999
西安,商洛,0.0504167870699999
榆林,庆阳,0.0136528294499999
延安,庆阳,0.0141623032499999
