city_name,city_id_name,num
北京,廊坊,1.31113344384
北京,天津,0.39253069152
北京,哈尔滨,0.02832695712
北京,大连,0.025291926
北京,长春,0.01618683264
北京,青岛,0.0131518015199999
北京,齐齐哈尔,0.0085992548399999
天津,北京,0.7851331425600001
天津,廊坊,0.48069963864
天津,青岛,0.0086404968
天津,哈尔滨,0.00835248024
天津,长春,0.00604834776
天津,大连,0.0057603312
天津,齐齐哈尔,0.00460826496
天津,绥化,0.00230413248
兴安盟,白城,0.0497941668
兴安盟,齐齐哈尔,0.0350418700799999
兴安盟,呼伦贝尔,0.0128101175999999
兴安盟,长春,0.0086778216
兴安盟,北京,0.00553727664
兴安盟,大连,0.0019628405999999
兴安盟,大庆,0.0019008561599999
兴安盟,哈尔滨,0.0012810117599999
兴安盟,天津,0.00121902732
廊坊,北京,3.01735419192
廊坊,天津,0.51050864952
廊坊,哈尔滨,0.00391694616
廊坊,青岛,0.00261129744
廊坊,长春,0.00261129744
廊坊,大连,0.0021760812
廊坊,齐齐哈尔,0.0021760812
呼伦贝尔,齐齐哈尔,0.05877286128
呼伦贝尔,兴安盟,0.01929714192
呼伦贝尔,黑河,0.0091291535999999
呼伦贝尔,哈尔滨,0.0082162382399999
呼伦贝尔,北京,0.00494233488
呼伦贝尔,大庆,0.00439143768
呼伦贝尔,大连,0.00248690736
呼伦贝尔,天津,0.0023609879999999
呼伦贝尔,白城,0.0022980283199999
呼伦贝尔,绥化,0.00199896984
呼伦贝尔,长春,0.0015110323199999
呼伦贝尔,廊坊,0.00105457464
大连,北京,0.03507153876
大连,长春,0.01195456968
大连,哈尔滨,0.0118825542
大连,天津,0.0080657337599999
大连,齐齐哈尔,0.00662542416
大连,青岛,0.0043209288
大连,绥化,0.00367278948
大连,大庆,0.00352875852
大连,廊坊,0.00266457276
大连,白城,0.00223247988
大连,呼伦贝尔,0.00129627864
大连,兴安盟,0.00129627864
大连,黑河,0.0010082167199999
长春,白城,0.04583628
长春,哈尔滨,0.04336112088
长春,北京,0.02575998936
长春,大连,0.01365921144
长春,天津,0.00880056576
长春,兴安盟,0.00806718528
长春,大庆,0.00577537128
长春,齐齐哈尔,0.004583628
长春,绥化,0.00449195544
长春,青岛,0.0036669024
长春,廊坊,0.0035752298399999
长春,呼伦贝尔,0.00119174328
白城,兴安盟,0.0541343087999999
白城,长春,0.0413701991999999
白城,齐齐哈尔,0.0131714748
白城,大庆,0.004299966
白城,大连,0.0040057578
白城,北京,0.0030326076
白城,哈尔滨,0.0019915632
白城,天津,0.0018331433999999
哈尔滨,绥化,0.1427133816
哈尔滨,大庆,0.04891919184
哈尔滨,齐齐哈尔,0.04650823008
哈尔滨,长春,0.04534163568
哈尔滨,北京,0.03204245952
哈尔滨,大连,0.0139991328
哈尔滨,黑河,0.0131436302399999
哈尔滨,天津,0.01259921952
哈尔滨,青岛,0.00801061488
哈尔滨,廊坊,0.00793284192
哈尔滨,呼伦贝尔,0.0073106582399999
哈尔滨,白城,0.0026442806399999
哈尔滨,兴安盟,0.00209986992
齐齐哈尔,大庆,0.0579934565999999
齐齐哈尔,哈尔滨,0.04739811228
齐齐哈尔,呼伦贝尔,0.04611382812
齐齐哈尔,兴安盟,0.03676263408
齐齐哈尔,绥化,0.03307031712
齐齐哈尔,黑河,0.0254850138
齐齐哈尔,白城,0.0219532323599999
齐齐哈尔,北京,0.01448833068
齐齐哈尔,大连,0.0098328006
齐齐哈尔,天津,0.009030123
齐齐哈尔,长春,0.00429432516
齐齐哈尔,廊坊,0.00369231696
齐齐哈尔,青岛,0.0014448196799999
大庆,绥化,0.19795004532
大庆,哈尔滨,0.0597013416
大庆,齐齐哈尔,0.05533512408
大庆,北京,0.01033635168
大庆,长春,0.0059255809199999
大庆,白城,0.00539094204
大庆,大连,0.0051236226
大庆,天津,0.00409889808
大庆,呼伦贝尔,0.00351970596
大庆,兴安盟,0.00307417356
大庆,黑河,0.00191578932
大庆,青岛,0.0018712360799999
大庆,廊坊,0.00169302312
黑河,齐齐哈尔,0.03433616568
黑河,哈尔滨,0.01817505216
黑河,绥化,0.0111113855999999
黑河,呼伦贝尔,0.00880974144
黑河,北京,0.00216275184
黑河,大庆,0.00207346392
黑河,天津,0.0013889231999999
黑河,大连,0.00135916056
绥化,大庆,0.1783126062
绥化,哈尔滨,0.172652796
绥化,齐齐哈尔,0.0359598042
绥化,北京,0.0125201862
绥化,黑河,0.0097760358
绥化,大连,0.0083467908
绥化,天津,0.0074892438
绥化,长春,0.0066316968
绥化,廊坊,0.0049166028
绥化,青岛,0.0026869805999999
绥化,呼伦贝尔,0.0023439617999999
绥化,兴安盟,0.0015435846
绥化,白城,0.001143396
青岛,北京,0.0144653688
青岛,天津,0.0088658712
青岛,哈尔滨,0.0055994976
青岛,大连,0.0032663735999999
青岛,廊坊,0.0032663735999999
青岛,长春,0.00261309888
青岛,绥化,0.00130654944
青岛,大庆,0.0011198995199999
